URL,Filepath,Artist,Title,Genre,LicenseType,Language,LyricOverlap,Polyphonic,NonLexical
https://www.jamendo.com/track/1559261/give-me-the-same,HILA_-_Give_Me_the_Same.mp3,HILA,Give Me The Same,Pop,BY-ND,English,false,false,false
https://www.jamendo.com/track/1552064/keep-on,Quentin_Hannappe_-_Keep_On.mp3,Quentin Hannappe,Keep On,Pop,BY-NC-ND,English,false,false,false
https://www.jamendo.com/track/1537288/back-in-time,Songwriterz_-_Back_In_Time.mp3,Songwriterz,Back In Time,Pop,BY-ND,English,false,false,true
https://www.jamendo.com/track/1442030/peyote,Kinematic_-_Peyote.mp3,KINEMATIC,Peyote,Rock,BY-ND,English,false,true,false
https://www.jamendo.com/track/1465148/embers,Avercage_-_Embers.mp3,Avercage,Embers,Rock,BY-NC-SA,English,false,false,false
https://www.jamendo.com/track/1344500/falling-star,Color_Out_-_Falling_Star.mp3,Colour Out,Falling Star,Rock,BY-NC-ND,English,false,false,false
https://www.jamendo.com/track/1530532/one-way-street,The.madpix.project_-_One_Way_Street.mp3,The.Madpix.Project,One Way Street,Electronic,BY-NC-SA,English,false,false,false
https://www.jamendo.com/track/1468287/the-statement,Wordsmith_-_The_Statement.mp3,Wordsmith,The statement,Hip-Hop,BY-ND,English,false,true,false
https://www.jamendo.com/track/1144143/crowd-pleaser,JASON_MILLER_-_CROWD_PLEASER.mp3,Jason Miller,Crowdpleaser,Hip-Hop,BY-NC-SA,English,false,false,false
https://www.jamendo.com/track/1559614/is-it-right,Lower_Loveday_-_Is_It_Right_.mp3,Lower Loveday,Is It Right?,Indie,BY-SA,English,false,false,false
https://www.jamendo.com/track/1543335/the-leader,Pure_Mids_-_The_Leader.mp3,Pure Mids,The Leader,Indie,BY-NC-ND,English,false,false,true
https://www.jamendo.com/track/1401171/fire-inside,Ridgway_-_Fire_Inside.mp3,Ridgway,Fire Inside,Reggae,BY-ND,English,false,false,true
https://www.jamendo.com/track/1206215/wrong-concept,Moon_I_Mean_-_Wrong_Concept.mp3,Moon I mean,Wrong Concept,Reggae,BY-NC-ND,English,false,false,false
https://www.jamendo.com/track/1544342/whistler,Slingshot_Miracle_-_Whistler.mp3,Slingshot miracle,Whistler,Blues,BY-NC-ND,English,false,false,false
https://www.jamendo.com/track/1530456/voices-2017-version,The_Rinn_-_Voices__2017_Version_.mp3,The RINN,Voices,Metal,BY-NC-ND,English,true,true,false
https://www.jamendo.com/track/1556580/bad-side,Rxbyn_-_Bad_Side.mp3,Rxbyn,Bad Side,RNB,BY,English,false,false,false
https://www.jamendo.com/track/1569453/the-one-feat-tina-g,Tom_Orlando_-_The_One__feat._Tina_G_.mp3,Tom Orlando,The One (feat Tina G),RNB,BY-ND,English,false,false,false
https://www.jamendo.com/track/1492699/vision-radio-edit,LUNABLIND_-_Vision__Radio_Edit_.mp3,LUNABLIND,Vision,Pop,BY-NC,English,false,false,false
https://www.jamendo.com/track/1396495/like-the-sun,Explosive_Ear_Candy_-_Like_The_Sun.mp3,Explosive ear candy,Like The Sun,Pop,BY-NC-ND,English,false,false,false
https://www.jamendo.com/track/1481500/feel-stripped,Cortez_-_Feel__Stripped_.mp3,Cortez,Feel (Stripped),Pop,BY,English,false,false,false
https://www.jamendo.com/track/1435651/1-freak/lyrics,1_Freak_-_Automatisch_Gekommen.mp3,Automatisch Gekommen,1 Freak,Rock,CC BY-NC-ND,German,false,true,false
https://www.jamendo.com/track/1890762/baila/lyrics,Baila_-_Alfonso_Lugo.mp3,ALFONSO LUGO,Baila,Pop,CC BY-NC-SA,Spanish,false,false,false
https://www.jamendo.com/track/1246750/besando-sapos/lyrics,Besando_Sapos_-_Dream_Tabu.mp3,DREAM TABÙ,Besando Sapos,Indie,CC BY-NC-SA,Spanish,false,true,false
https://www.jamendo.com/track/1538040/bitte-beweg-dich-nicht/lyrics,Bitte_beweg_dich_nicht_-_Bukto.mp3,Bukto,Bitte beweg dich nicht,Rock,CC BY-NC-ND,German,false,true,false
https://www.jamendo.com/track/761522/burn-out-man/lyrics,Burn_Out_Man_-_Abendblau.mp3,Abendblau,Burn Out Man,Rock,CC BY-NC-ND,German,false,false,false
https://www.jamendo.com/track/61202/cafe-jenseitz-bebelstrasse/lyrics,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique.mp3,KANGAROO MUSIQUE,Cafe Jenseitz Bebelstraße,Electronic,CC BY-NC-ND,German,false,false,false
https://www.jamendo.com/track/4242/capotes-a-un-franc/lyrics,Capotes_à_un_Franc_-_elmanu.mp3,EL MANU,Capotes à un Franc,Country,CC BY-NC-SA,French,false,false,false
https://www.jamendo.com/track/723359/caralibro/lyrics,Caralibro_-_Vagos_Permanentes.mp3,VAGOS PERMANENTES,Caralibro,Reggae,CC BY-NC-SA,Spanish,false,true,false
https://www.jamendo.com/track/1173749/christmas-avec-toi/lyrics,CHRISTMAS_AVEC_TOI_-_imfreshyourepretty.mp3,I'M FRESH! YOU'RE PRETTY!,CHRISTMAS AVEC TOI,Pop,CC BY,French,false,false,false
https://www.jamendo.com/track/1079805/club-destino-pensando-en-ti/lyrics,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO.mp3,CLUB DESTINO,Pensando en ti,Electronic,CC BY-NC-SA,Spanish,false,true,false
https://www.jamendo.com/track/1870094/confession/lyrics,Confession_-_Quesabe.mp3,Quesabe,Confession,Hip-Hop,CC BY-NC-ND,French,false,false,false
https://www.jamendo.com/track/25567/culture-and-co/lyrics,Culture_&_Co._-_cool.cavemen.mp3,COOL CAVEMEN,Culture & Co.,Rock,CC BY-NC-ND,French,false,false,false
https://www.jamendo.com/track/805431/da-wurdest-du-geboren/lyrics,Da_wurdest_du_geboren_-_Alice_Tlustos_.mp3,Alice Tlustlos,Da wurdest du geboren,Rock,CC BY-NC-ND,German,false,false,false
https://www.jamendo.com/track/261425/de-bonne-humeur/lyrics,de_bonne_humeur_-_Le_Nez_Tordu.mp3,LE NEZ TORDU,de bonne humeur,Pop,CC BY-NC-SA,French,false,false,false
https://www.jamendo.com/track/1598831/der-baum/lyrics,Der_Baum_-_Dienstag_is_Damensauna_(2).mp3,Dienstag ist Damensauna,Der Baum,Rock,CC BY-NC-ND,German,false,false,false
https://www.jamendo.com/track/77932/der-musiker/lyrics,Der_Musiker_-_d-music.mp3,D.,Der Musiker,Hip-Hop,CC BY-NC-SA,German,false,false,false
https://www.jamendo.com/track/879335/dich-gehen-zu-sehn/lyrics,dich_gehen_zu_sehn._-_Wingenbach_Frank.mp3,Frank Wingenbach,dich gehen zu sehn.,Pop,CC BY-NC-ND,German,false,false,false
https://www.jamendo.com/track/49283/die-revolution-gehoert-dir/lyrics,Die_Revolution_gehört_Dir!_-_partysahnen.mp3,Die Partysahnen,Die Revolution gehört Dir!,Indie,CC BY-NC-SA,German,false,true,false
https://www.jamendo.com/track/1808346/diosa-de-la-noche/lyrics,Diosa_de_la_noche_-_Brunela_Crochenci.mp3,BRUNELA CROCHENCI,Diosa de la noche,Indie,CC BY-NC-SA,Spanish,false,false,true
https://www.jamendo.com/track/1314277/10-disparan/lyrics,10._Disparan_-_criatura.mp3,CRIATURA,Disparan,Rock,CC BY-NC-SA,Spanish,false,true,false
https://www.jamendo.com/track/73594/drei-nuesse/lyrics,Drei_Nüsse_-_patrouille.mp3,Patrouille,Drei Nüsse,Pop,CC BY-NC-ND,German,false,true,false
https://www.jamendo.com/track/1348566/esencia/lyrics,Esencia_-_NandoMalo_.mp3,NANDOMALO,Esencia,Folk,CC BY-SA,Spanish,false,true,false
https://www.jamendo.com/track/1551324/fantasma/lyrics,Fantasma_-_Los_Rombos.mp3,LOS ROMBOS,Fantasma,Folk,CC BY-SA,Spanish,false,true,false
https://www.jamendo.com/track/34276/freifliegen/lyrics,Freifliegen_-_durch.dick.und.duenn.mp3,Durch Dick und Dünn,Freifliegen,Rock,CC BY-SA,German,false,false,false
https://www.jamendo.com/track/1751682/fussabdruecke/lyrics,Fußabdrücke_-_Andreas_Jachmann.mp3,Andreas Jachmann,Fußabdrücke,Pop,CC BY-NC-ND,German,false,false,false
https://www.jamendo.com/track/1937914/guayeteo/lyrics,Guayeteo_-_JhoyKing.mp3,JhoyKing,Guayateo,Pop,CC BY-NC-ND,Spanish,false,true,false
https://www.jamendo.com/track/1601038/hablame-talk-to-me/lyrics,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci.mp3,BRUNELA CROCHENCI,Háblame - (Talk to me),Jazz,CC BY-NC-SA,Spanish,false,false,false
https://www.jamendo.com/track/1483521/ich-kann-dich-nicht-vergessen/lyrics,Ich_kann_dich_nicht_vergessen_-_Wingenbach_Frank.mp3,Frank Wingenbach,Ich kann dich nicht vergessen,Rock,CC BY-NC-ND,German,false,false,false
https://www.jamendo.com/track/537125/intentando-destacar/lyrics,Intentando_Destacar_-_Sundayers_.mp3,SUNDAYERS,Intentando Destacar,Reggae,CC BY-NC-SA,Spanish,false,false,false
https://www.jamendo.com/track/1307936/intro-pulsschlag/lyrics,Intro_[Pulsschlag]_-_Zeugen_der_Leere_(2).mp3,Zeugen der Leere,Intro [Pulsschlag],Rock,CC BY-NC-ND,German,false,false,false
https://www.jamendo.com/track/1219578/keine-lust/lyrics,Keine_Lust_-_Jonny_M.mp3,Jonny M,Keine Lust,Reggae,CC BY-SA,German,false,false,false
https://www.jamendo.com/track/48843/l-abandon/lyrics,l'abandon_-_flo.mp3,FLO,l'abandon,Country,CC BY,French,false,false,false
https://www.jamendo.com/track/1819779/la-rumba-del-coronavirus/lyrics,La_rumba_del_coronavirus_-_Rich_Don_Jeri.mp3,RICH DON JERI,La rumba del coronavirus,Folk,CC BY-ND,Spanish,false,true,false
https://www.jamendo.com/track/1839762/le-musee-d-air-contemporain/lyrics,Le_musée_d'air_contemporain_-_KPTN.mp3,KPTN,Le musée d'air contemporain,Jazz,CC BY,French,false,false,false
https://www.jamendo.com/track/964535/les-files-d-attente/lyrics,Les_files_d'attente_-_Law'.mp3,LAW',Les files d'attente,Pop,CC BY-SA,French,false,false,false
https://www.jamendo.com/track/1802678/libre-by-cyber-attack/lyrics,Libre_by_CybeR_AttaCK_-_CyberAttacK.mp3,CYBERATTACK,Libre,Rock,CC BY-ND,French,false,false,false
https://www.jamendo.com/track/964542/mere-nature/lyrics,Mère_nature_-_Law'.mp3,LAW',Mère nature,Rock,CC BY-SA,French,false,false,false
https://www.jamendo.com/track/1856693/mes-larmes/lyrics,Mes_Larmes_-_kobzx2z.mp3,KOBZX2Z,Mes Larmes,Hip-Hop,CC BY-NC-ND,French,false,false,false
https://www.jamendo.com/track/196697/oyeme-tiburon/lyrics,¡Óyeme_tiburón!_-_Corrientes.mp3,CORRIENTES,¡Óyeme tiburón!,Rock,CC BY-NC-SA,Spanish,false,false,false
https://www.jamendo.com/track/814951/yuanan-miedo/lyrics,Yuanan_-_Miedo_-_Yuanan.mp3,YUANAN “J.A.R”,Miedo,Reggae,CC BY-NC-SA,Spanish,false,true,false
https://www.jamendo.com/track/1833919/musik/lyrics,Musik_-_Heiko.mp3,Heiko Sunfyah,Musik,Pop,CC BY-NC-ND,German,false,false,false
https://www.jamendo.com/track/1379393/palabras/lyrics,Palabras_-_Javier_Gomez_Bello.mp3,JAVIER GÓMEZ BELLO,Palabras,Pop,CC BY-NC-SA,Spanish,false,false,false
https://www.jamendo.com/track/1338560/pas-que-tes-pas/lyrics,Pas_que_tes_pas_-_AZUL.mp3,AZUL,Pas que tes pas,Pop,CC BY-NC-SA,French,true,false,false
https://www.jamendo.com/track/1657992/pluie-d-entre-deux-saisons/lyrics,Pluie_d'entre_deux_saisons_-_Midnight_Prefou.mp3,MIDNIGHT PRÉFOU,Pluie d'entre deux saisons,Pop,CC BY-NC-ND,French,false,false,false
https://www.jamendo.com/track/1910199/poignee-de-main/lyrics,POIGNEE_DE_MAIN_-_Cabbac.mp3,CABBAC,POIGNEE DE MAIN,Indie,CC BY-NC-ND,French,false,false,false
https://www.jamendo.com/track/1229711/quiero-y-puedo/lyrics,Quiero_y_Puedo_-_Nacidos_de_la_Tierra.mp3,NACIDOS DE LA TIERRA,Quiero y Puedo,Hip-Hop,CC BY-ND,Spanish,false,true,false
https://www.jamendo.com/track/761524/schnodderdodder/lyrics,Schnodderdodder_-_Abendblau.mp3,Abendblau,Schnodderdodder,Pop,CC BY-NC-ND,German,false,true,false
https://www.jamendo.com/track/1350717/seculaire-feat-nyme/lyrics,Séculaire_feat._Nÿme_-_saru.mp3,WASARU,Séculaire feat. Nÿme,Hip-Hop,CC BY-NC-SA,French,false,false,false
https://www.jamendo.com/track/913245/sehnsucht-unplugged/lyrics,Sehnsucht-Unplugged_-_REH-TORTE.mp3,REH-TORTE,Sehnsucht-Unplugged,Pop,CC BY-NC-ND,German,false,true,false
https://www.jamendo.com/track/1683936/shaney-23-feat-g1na-g-x-in-den-strassen/lyrics,SHANEY_23_feat._G1NA_G._x_In_den_Strassen_-_Shaney_23.mp3,Shaney 23,SHANEY 23 feat. G1NA G. x In den Strassen,Hip-Hop,CC BY-NC-ND,German,false,false,false
https://www.jamendo.com/track/1733640/sin-miedo/lyrics,Sin_miedo_-_Living_Camboya.mp3,LIVING CAMBOYA,Sin miedo,Indie,CC BY-NC-SA,Spanish,false,true,false
https://www.jamendo.com/track/458883/te-amo/lyrics,te_amo_-_fabios_la_nueva_expresion_de_la_cancion.mp3,FABIOS LA NUEVA EXPRESION DE LA CANCIÓN,te amo,Folk,CC  BY-NC-SA,Spanish,false,false,false
https://www.jamendo.com/track/1249933/te-recuerdo/lyrics,Te_Recuerdo_-_Wilson_Way.mp3,WILSON WAY,Te Recuerdo,Hip-Hop,CC BY-SA,Spanish,false,false,false
https://www.jamendo.com/track/617342/tu-sais-man/lyrics,DON_VALDES_-_Tu_sais_Man.mp3,DON VALDES,Tu sais Man,Reggae,CC BY-NC-SA,French,false,false,false
https://www.jamendo.com/track/1272521/une-vie-de-roi/lyrics,Une_Vie_De_Roi_-_david.mp3,LÖHSTANA DAVID,Une Vie De Roi,Pop,CC BY-NC-SA,French,false,false,false
https://www.jamendo.com/track/1474051/vente/lyrics,Vente_-_Fafarulo_Calabaza.mp3,FAFARULO CALABAZA,Vente,Electronic,CC BY-NC,Spanish,false,true,false
https://www.jamendo.com/track/886274/veraenderung/lyrics,Veränderung_-_doromusis.mp3,Doromusis,Veränderung,Pop,CC BY-NC-ND,German,false,false,false
https://www.jamendo.com/track/1721215/le-royaume-des-glous-glous/lyrics,Le_royaume_des_glous_glous_-_Raoul_de_QSM.mp3,RAOUL DE QSM,Le royaume des glous glous,Metal,CC BY-NC-ND,French,false,false,false
https://www.jamendo.com/track/141082/en-liberte/lyrics,En_liberté_-_tom.leyak.mp3,LÉYÀK,En liberté,Indie,CC BY-NC-SA,French,false,true,false